"Default","FACTU_PERIOD","FACTU_BALANCE_MEAN","FACTU_CASH_MEAN","FACTU_LIMIT_MEAN","FACTU_CYCLE_MEAN","CurrentTotalBalance","CashBalance","CreditLimit","DelqCycle","PAIES_NB","PAIES_AMT_MEAN","PAIES_AMT_MED"
0,14,264.977142857143,0,1528.57142857143,0,0,0,2000,0,18,478.646111111111,506.825
0,14,266.256428571429,0,1257.14285714286,0,161.12,0,1600,0,12,263.171666666667,133.005
0,14,390.313571428571,0,800,0,527.51,0,800,0,21,122.926666666667,53.5
0,14,669.008571428571,0,1342.85714285714,0,1770.72,0,3200,0,36,459.041944444444,471.5
0,14,1199.735,0,4100,0,1018.67,0,4100,0,30,572.887,525
0,14,1014.39857142857,0,6300,0,761.17,0,6300,0,23,535.687826086957,306
0,14,577.515,132.452142857143,1871.42857142857,0,29.96,0,2300,0,81,219.485185185185,161.16
0,14,1267.18357142857,20.9885714285714,2400,0,23.46,0,2400,0,30,154.411,86.675
0,14,2474.005,0,12200,0,5831.74,0,12200,0,37,447.372972972973,299.6
0,14,1377.545,80.9771428571429,9200,0,1817,160,9200,0,45,156.072888888889,140.17
0,14,2678.46428571429,0,20200,0,2082.84,0,20200,0,21,1669.76666666667,1590
0,14,4654.1,1446.38071428571,5671.42857142857,0,6845.86,0,6600,0,28,314.6575,148.4
0,14,5110.82071428571,0,5600,0.142857142857143,8011.12,0,8100,0,21,256,210
1,14,788.994285714286,0,800,0.642857142857143,868.84,0,800,1,8,181.23875,89.875
1,14,4135.61357142857,28.4435714285714,4500,0.214285714285714,4821.44,17,4500,2,36,355.568333333333,192.775
0,14,301.315714285714,0,3700,0,739.32,0,3700,0,28,215.088214285714,124.8
0,14,1610.30857142857,8.37071428571429,2100,0,2840.25,0,3600,0,27,335.898148148148,265
0,14,2148.185,0,5100,0,2370.9,0,5100,0,13,1981.7,1995.55
0,14,2683.53071428571,258.109285714286,3100,0.214285714285714,3154.36,842.52,3100,0,13,395.55,151.5
0,14,5713.73857142857,77.0157142857143,6607.14285714286,0,6828,196.73,7100,0,16,364.25,214
0,14,1337.16642857143,52.4578571428571,10100,0.0714285714285714,603.98,0,10100,0,8,1639.6875,1145
0,14,2152.76571428571,0,16514.2857142857,0.0714285714285714,1974.51,0,22800,0,14,1636.43714285714,1736.305
0,14,910.767857142857,6.09142857142857,1085.71428571429,0,1197.89,0,1300,0,23,103.195652173913,103
0,14,2486.58428571429,3.71428571428571,2900,0,2289.8,0,2900,0,33,156.528787878788,150
0,14,5257.44642857143,110.65,6200,0,5949.28,252.5,6200,0,29,170.68275862069,160
1,14,913.063571428571,6.72714285714286,885.714285714286,0.357142857142857,1397.55,0,1100,0,13,168.558461538462,131.84
0,14,13.9328571428571,0,1528.57142857143,0,17.51,0,1600,0,17,101.634117647059,28.08
1,14,6054.87214285714,1503.72428571429,7314.28571428571,0,9865.42,2083.2,9600,0,26,433.638461538462,206
0,14,593.522142857143,0,1200,0,117,0,1200,0,22,315.135,164.01
0,14,1846.855,0,3400,0,2673.47,0,3400,0,13,981.696923076923,1070
1,14,1403.73928571429,27.4142857142857,6000,0,254.4,0,6100,0,15,636.767333333333,166.92
0,14,882.795,0,1550,0,1240.13,0,1550,0,14,375.032857142857,172.75
1,14,5040.36142857143,0,5000,0.428571428571429,5044,0,5000,2,12,155.708333333333,105
0,14,4758.26428571429,469.133571428571,9228.57142857143,0,6734.18,407.88,10300,0,26,1320.73038461538,1015
0,14,2109.90428571429,0,7800,0,1464.32,0,7800,0,12,2201.6425,1991.505
0,14,975.972857142857,0,1300,0,576.45,0,1300,0,32,88.7859375,60.9
1,14,2528.235,17.1928571428571,2657.14285714286,0.5,3406.21,0,2800,2,19,183.434210526316,133.75
0,14,257.609285714286,0,1300,0,798,0,1300,0,18,151.201666666667,128.63
1,14,4165.12571428571,17.0328571428571,9100,0.142857142857143,6861,0,9100,0,12,2871.8225,2902.5
0,14,898.677857142857,0,3300,0,1049,0,3300,0,21,470.438095238095,456.89
0,14,1319.87785714286,0,4600,0,1795,0,4600,0,13,1185.45538461538,1272.6
0,14,999.275,23.8178571428571,1100,0,1153.42,5.2,1100,0,61,118.440163934426,106
1,14,4305.13857142857,0,9300,0.0714285714285714,4840,0,9300,0,12,495.725,454.5
0,14,2491.44571428571,26.3407142857143,3700,0,3493.35,0,3700,0,28,438.678928571429,172.615
0,14,1599.95642857143,0,1700,0.142857142857143,1618.62,0,1700,0,21,170.111428571429,85.6
0,14,1000.37928571429,46.6385714285714,1064.28571428571,0.928571428571429,1064.24,235.62,1100,0,27,55.1166666666667,34
0,14,1061.68071428571,62.34,10200,0,3584.92,453.2,10200,0,13,231.246153846154,181.8
0,14,9513.18428571429,5.92857142857143,13442.8571428571,0,7210.38,0,14300,0,12,9869.01166666667,8778.4
0,14,1034.50071428571,0,4900,0,3025.32,0,4900,0,12,856.046666666667,861.735
0,14,5009.90071428571,35.935,5300,0,4741.36,18.54,5300,0,30,150.799666666667,108.675
0,14,135.197142857143,0,1842.85714285714,0,0,0,2700,0,12,260.76,226
1,14,2066.81285714286,360.555,4700,0.0714285714285714,4705.34,1961,4700,0,29,221.974137931034,97.85
0,14,487.502142857143,0,2800,0,433.5,0,3800,0,15,676.580666666667,627.27
0,14,978.882142857143,0,18500,0,1137.12,0,18500,0,12,959.420833333333,924.53
0,14,2656.14642857143,0,3900,0,3523.8,0,3900,0,38,901.203421052632,983.95
1,14,5793.72214285714,1323.035,7857.14285714286,0.285714285714286,10084.2,2230.98,10000,1,10,531.787,489.68
0,14,761.245714285714,0,3300,0,765.44,0,3300,0,24,313.964166666667,212
0,14,3698.34071428571,0,5000,0,7026.24,0,7000,0,23,1225.20869565217,1050
0,14,10694.5907142857,0,13385.7142857143,0,14326.27,0,15100,0,21,717.452380952381,525
0,14,828.157142857143,0,4800,0,387.6,0,4800,0,44,465.085909090909,515
0,14,6015.585,0,6307.14285714286,0,6322.98,0,6800,0,21,156.645714285714,164.8
0,14,942.433571428571,0,20100,0,1100.4,0,20100,0,12,950.791666666667,808.2
0,14,1237.24,0,5100,0,626.2,0,5100,0,12,785.333333333333,507.5
0,14,571.174285714286,0,3985.71428571429,0,241.28,0,4200,0,14,573.12,470.57
0,14,1477.14571428571,0,6400,0,3474,0,6400,0,35,189.446,106
1,14,844.355714285714,162.075,1500,0.5,654.84,0,1500,0,15,434.51,303
0,14,1511.92071428571,436.588571428571,4721.42857142857,0,2409.68,0,5300,0,12,1453.26916666667,1644.63
0,14,118.077857142857,0,11957.1428571429,0,445.99,0,17100,0,8,973.7175,865.5
1,14,3640.56142857143,210.957857142857,5100,0.0714285714285714,6028.05,643.37,5100,0,26,516.360769230769,530
0,14,660.395714285714,0,2800,0,1298.86,0,2800,0,12,1054.54333333333,1170.945
1,14,10764.7742857143,0,10300,0,10670.65,0,10300,0,128,223.709921875,112.71
1,14,852.685,0,800,0.571428571428571,995.52,0,800,2,8,200.4225,87.84
1,14,2821.01071428571,0.367857142857143,3300,0.142857142857143,1952,0,3300,0,23,742.922173913043,265
0,14,2109.865,377.940714285714,3057.14285714286,0,3123.33,546.41,3700,0,32,389.0796875,309
0,14,800.995714285714,0,4400,0,1529.85,0,4400,0,30,828.146666666667,525
1,14,6653.65785714286,3.16357142857143,6800,0.428571428571429,6663.28,0,6800,0,18,182.425,156
0,14,3257.25142857143,5.88571428571429,3450,0,3922,0,4000,0,29,132.117586206897,96.3
0,14,388.037857142857,0,5457.14285714286,0,445.12,0,9600,0,12,443.005,382.81
0,14,1174.56142857143,0,8000,0,677.31,0,8000,0,12,1233.4975,1297.245
0,14,5230.85357142857,646.655714285714,5200,0,5318.56,1595.8,5200,0,110,163.705090909091,104
0,14,1494.89428571429,0,2528.57142857143,0,1545,0,3300,0,43,278.702325581395,212
0,14,12509.2642857143,0,12300,0,12198,0,12300,0,12,311.416666666667,309
1,14,4963.07785714286,1351.485,8671.42857142857,0,9336.6,829.26,9100,0,29,1046.46655172414,306
1,14,5028.70071428571,0,5300,0,5220.69,0,5300,0,16,303.801875,229.64
1,14,600.650714285714,37.6064285714286,1928.57142857143,0,959.79,40.8,1100,0,31,309.488387096774,208
0,14,1732.28285714286,0,2300,0,1987.44,0,2300,0,19,555.438421052632,303
1,14,5390.51857142857,0,6000,0.0714285714285714,3651.6,0,6000,0,14,449.267142857143,122.91
0,14,1753.17142857143,0,14300,0,1107.75,0,14300,0,12,1906.13833333333,1712.915
0,14,29.905,3.45785714285714,1800,0,83.2,0,1800,0,64,141.4284375,105.03
0,14,1307.27785714286,0,5300,0,1402.96,0,5300,0,14,1136.22857142857,1050
1,14,9581.97571428571,3783.03,22100,0,22934.7,13184,22100,0,19,744.157894736842,212
0,14,1170.72428571429,0,3300,0.142857142857143,739.2,0,3300,0,9,1377.75333333333,1236.56
0,14,450.834285714286,0,600,0,531.3,0,600,0,23,81.7647826086957,41.6
0,14,374.847857142857,0,3300,0,470.8,0,3300,0,46,189.454782608696,185.6
0,14,3600.53857142857,99.7628571428571,4700,0.142857142857143,457,0,4700,0,19,611.935789473684,505
0,14,2139.46,36.7657142857143,4514.28571428571,0,2683.56,46.8,8600,0,58,322.875172413793,247.705
1,14,1330.36285714286,13.8628571428571,1600,0.0714285714285714,1817.93,0,1600,0,29,566.366206896552,505
0,14,3320.725,0,3492.85714285714,0,3569.34,0,3600,0,34,423.798529411765,420
0,14,7932.08928571429,11.25,8650,0.142857142857143,10632.59,0,10900,0,18,557.391111111111,301.5
0,14,2145.82,0,9700,0,1670,0,18200,0,12,2285.97916666667,2025.78
0,14,4837.43857142857,117.214285714286,10100,0.0714285714285714,1691.67,0,10100,0,39,597.877435897436,210
0,14,1725.67928571429,7.30642857142857,1800,0.0714285714285714,1866.08,0,1800,0,25,86.676,53.5
0,14,939.270714285714,0,8500,0,0,0,8500,0,12,1022.09583333333,785.905
1,14,5637.44428571429,0,13500,0.5,13144.74,0,13500,1,5,1661.06,309
1,14,4691.02,190.864285714286,4942.85714285714,0.0714285714285714,5243.68,87.36,5300,0,33,120.14696969697,109.2
0,14,1176.32714285714,0,7328.57142857143,0,4014.15,0,10900,0,49,391.901632653061,375.57
1,14,805.649285714286,0,1164.28571428571,0,2359.36,0,2900,0,8,620.4325,666.84
0,14,1981.96071428571,0,2500,0.0714285714285714,857.82,0,2500,0,22,485.353636363636,328.905
0,14,578.949285714286,0,2328.57142857143,0,639.18,0,2500,0,101,171.48603960396,89.25
0,14,1818.48785714286,0,1985.71428571429,0.0714285714285714,2348.65,0,2700,0,28,170.582857142857,134.79
0,14,770.340714285714,12.1107142857143,10200,0,82.95,0,10200,0,38,320.115526315789,210
0,14,1034.29071428571,0,4300,0,2679.04,0,4300,0,13,524.77,525
0,14,664.452142857143,0,2014.28571428571,0,238.16,0,900,0,12,669,621
0,14,1469.36714285714,0,2192.85714285714,0,2414.91,0,2900,0,23,389.565217391304,204
0,14,1443.25,0,4100,0,1173,0,4100,0,12,1496.55333333333,1525.15
0,14,1526.97,0,16300,0,521,0,16300,0,12,1638.08,1287.425
1,14,2059.32285714286,86.9871428571429,2900,0,2933.44,0,2900,0,14,386.143571428571,177.27
0,14,253.101428571429,0,5300,0,1921.02,0,5300,0,3,604.333333333333,700
0,14,895.727857142857,0,1485.71428571429,0.0714285714285714,411.07,0,1700,0,24,124.483333333333,103
1,14,7274.835,12.205,8414.28571428571,0.0714285714285714,10182.64,87.87,10700,0,31,487.824193548387,200
0,14,2693.48571428571,0,10300,0,2367,0,10300,0,13,2363.19769230769,1590.16
0,14,482.525,0,5300,0,66.56,0,5300,0,63,338.119365079365,182
1,14,453.988571428571,12.405,800,0.0714285714285714,652.05,0,800,0,6,187.25,114.75
0,14,3332.19571428571,307.684285714286,4950,0.285714285714286,4801.09,204.97,5200,0,11,135.395454545455,150
0,14,291.320714285714,0,7700,0,8.56,0,7700,0,50,191.6312,39.315
0,14,4088.71357142857,448.47,5800,0.0714285714285714,5330.74,1167.92,5800,0,14,896.427857142857,263.55
0,14,210.932857142857,0,4400,0,153,0,4400,0,23,454.341304347826,455.26
1,14,763.562857142857,0,1300,0,1033.76,0,1300,0,2,657.515,657.515
0,14,533.472857142857,10.8214285714286,1500,0,655.2,0,1500,0,41,699.963902439024,642
0,14,4452.64214285714,0,4471.42857142857,0,5066.88,0,4900,0,15,95.1466666666667,106
1,14,272.675,0,800,0,528.36,0,800,0,15,230.47,156.55
0,14,2942.35785714286,109.566428571429,3180,0,3190.6,271.69,3180,0,24,364.7025,267.01
0,14,1348.30928571429,1.08357142857143,1800,0,569.64,0,1800,0,35,672.736285714286,700
0,14,182.625,18.59,5100,0,1.03,0,5100,0,32,394.5175,262
0,14,483.373571428571,0,1142.85714285714,0,1736.58,0,2900,0,10,436.649,349.83
0,14,4564.77071428571,7.87428571428571,9014.28571428571,0.0714285714285714,3204.33,110.24,10900,0,29,700.620689655172,630
0,14,658.328571428571,0,7100,0,3471.37,0,7100,0,7,1365.03428571429,461.44
0,14,2273.87357142857,0,2400,0,2221,0,2400,0,40,121.51,103
0,14,1479.22428571429,0,2142.85714285714,0,1651.38,0,2400,0,36,408.634722222222,143.17
0,14,3020.85428571429,755.644285714286,3100,0.214285714285714,3007.68,1033.26,3100,0,27,433.381111111111,344.76
0,14,90.8942857142857,8.85714285714286,8185.71428571429,0,144.2,0,10200,0,33,315.061212121212,314.58
0,14,7921.18428571429,0,20400,0,8006.27,0,20400,0,13,748.271538461539,618
0,14,5164.53285714286,74.39,5000,0.214285714285714,5221.07,0,5000,1,25,195.6028,183.6
0,14,5267.47785714286,5.665,5500,0,5122.95,0,5500,0,25,258.344,224.4
0,14,1058.33,0,1300,0,1140.88,0,1300,0,16,98.34375,101
0,14,3627.77071428571,269.768571428571,3800,0.142857142857143,3702.6,0,3800,0,22,192.275454545455,166.02
0,14,1828.95142857143,0,4500,0,1211.7,0,4500,0,16,1420.878125,1216.81
0,14,646.209285714286,0,10000,0,1160.81,0,10000,0,69,456.890289855072,358.45
0,14,1609.55857142857,0,7300,0.0714285714285714,3778.04,0,7300,0,11,120.729090909091,121.2
0,14,1127.26928571429,0,1257.14285714286,0,1357.44,0,1400,0,14,99.3107142857143,90.125
0,14,7569.38357142857,0,9200,0,10657.24,0,11200,0,25,487.02,510
1,14,2016.45428571429,30.3471428571429,2200,0.0714285714285714,2038.18,0,2200,0,10,106.369,80.4
0,14,1617.81071428571,0,3000,0,2878.3,0,3000,0,23,377,400
0,14,2961.14,2.12714285714286,8600,0.0714285714285714,1821.08,7.07,8600,0,7,1714.58571428571,1000
0,14,5049.58,1062.45642857143,5200,0,5138.76,651.45,5200,0,12,154.814166666667,104.5
0,14,12280.2385714286,2234.07571428571,12300,0,12406.8,1133.22,12300,0,12,287.25,288
0,14,1586.15857142857,0.360714285714286,4985.71428571429,0,689.07,0,5200,0,14,1406.49928571429,1253.85
0,14,69.3307142857143,0,1700,0,139.38,0,1700,0,48,325.78625,319.62
1,14,9222.39142857143,4.28571428571429,9092.85714285714,0.0714285714285714,9715.6,0,9200,0,25,274.0836,265.2
0,14,4104.81928571429,189.725,14100,0,6439.56,0,14100,0,13,638.384615384615,618
1,14,4109.59,0.142857142857143,3957.14285714286,0.0714285714285714,4322.24,0,4100,0,55,239.433272727273,150
0,14,862.214285714286,34.7942857142857,4242.85714285714,0,3344.41,0,5100,0,64,231.8846875,149.045
1,14,1239.66285714286,0,4400,0,5111.32,0,5400,0,12,166.145833333333,167.375
0,14,5809.66428571429,298.135,6100,0.142857142857143,5853.12,0,6100,0,10,449.35,383.75
0,14,1750.79642857143,0,2242.85714285714,0,2203.17,0,4100,0,33,295.775757575758,262.5
0,14,1215.08428571429,0,7442.85714285714,0,927,0,3200,0,13,1083.75,1040
0,14,1792.71785714286,56.0807142857143,1985.71428571429,0,3702.66,0,3700,0,26,265.480769230769,256.25
1,14,1453.13428571429,1288.63714285714,1900,0,1677.98,1513,1900,0,42,543.373571428571,497.55
0,14,1423.62357142857,124.737857142857,2600,0,1582,374.4,2600,0,58,409.393793103448,307.5
0,14,17811.6621428571,0,19085.7142857143,0,21912.22,0,22300,0,15,477.832666666667,343.2
0,14,3236.49,0,9100,0,1729.12,0,9100,0,16,1602.929375,1045
0,14,2839.575,248.290714285714,2700,0.5,2697.7,0,2700,0,18,323.713333333333,176.84
0,14,449.409285714286,0,1800,0,812,0,1800,0,14,526.637142857143,484.51
0,14,755.809285714286,0,6200,0,569.24,0,6200,0,27,979.561111111111,992.46
1,14,1653.98571428571,4.28571428571429,2600,0,1586.55,0,1800,0,43,187.647209302326,101
1,14,3457.78714285714,4.32857142857143,4100,0,4367.74,0,4500,0,16,117.965,131.65
0,14,832.777142857143,0,7528.57142857143,0,1151.58,0,10100,0,18,1063.66111111111,1023.975
0,14,10031.4,0,12200,0,10299.96,0,12200,0,69,325.298260869565,212
0,14,5905.385,164.920714285714,6814.28571428571,0,8571.06,0,9100,0,15,356.916666666667,208
1,14,1441.60357142857,32.8671428571429,2000,0,956.87,59.59,2000,0,42,716.564285714286,532.5
0,14,599.086428571429,0,4100,0,1062.84,0,4100,0,12,451.2525,344.62
0,14,1239.81714285714,0,15100,0,1064.88,0,15100,0,12,1266.54583333333,1307.445
0,14,3747.78285714286,0,4700,0.0714285714285714,1360,0,4700,0,16,500.240625,201.25
0,14,1519.08428571429,40.91,2100,0,1871.1,0,2100,0,44,321.9575,235.575
0,14,1711.655,0,8500,0,1724.82,0,8500,0,17,1192.95470588235,1284
0,14,10335.2592857143,0,16242.8571428571,0,12386.78,0,20100,0,35,253.806,201.96
0,14,1049.20357142857,0,12100,0,1138.48,0,12100,0,12,1093.99083333333,966.075
1,14,5349.50357142857,1541.345,6300,0,6308.4,1053.69,6300,0,16,241.4625,209
0,14,452.532857142857,0,15700,0,529.65,0,15700,0,11,538.244545454545,666.6
0,14,1070.795,0,1692.85714285714,0,1838.04,0,2300,0,15,610.572666666667,520
0,14,606.097857142857,127.928571428571,5100,0,1617.72,0,5100,0,34,516.272647058824,360.75
0,14,5445.76857142857,1.57142857142857,6814.28571428571,0,7598.08,0,7100,0,30,521.109333333333,428
0,14,1419.65785714286,0,14200,0,1281.54,0,14200,0,15,1166.246,1230
1,14,3898.19357142857,0,5300,0,4974.32,0,5300,0,41,332.662195121951,255
0,14,558.937142857143,31.7285714285714,1150,0,639.45,0,1400,0,21,893.848571428571,824
0,14,3086.17857142857,11.1828571428571,5700,0,4217.94,72.1,5700,0,63,213.274444444444,203.3
0,14,3387.31428571429,833.243571428571,8064.28571428571,0.0714285714285714,5454.8,2542.86,9100,0,29,1666.68482758621,1010.43
0,14,2421.23785714286,0,7100,0,233,0,7100,0,31,867.768709677419,312
0,14,11606.7928571429,185.729285714286,20800,0,11613.25,3.15,21300,0,23,776.893913043478,309
0,14,383.254285714286,0,14400,0,423.33,0,14400,0,13,365.889230769231,310
0,14,4155.74928571429,924.049285714286,10700,0,432.64,0,10700,0,20,854.972,265.075
0,14,359.115714285714,0,14200,0,323.4,0,14200,0,31,645.581290322581,550.02
0,14,4862.01571428571,87.6978571428571,5000,0.142857142857143,5328.75,466.14,5000,1,14,315.135714285714,307.5
1,14,4713.56214285714,1535.41285714286,5300,0.142857142857143,4101.14,1852.2,5300,0,20,483.5105,100
0,14,7657.23071428571,21.6157142857143,7928.57142857143,0,8693.46,0,8300,0,55,428.366363636364,275.6
1,14,6228.44285714286,0,6400,0,6568.73,0,6400,0,14,178.517857142857,159.75
1,14,16768.5728571429,0,21171.4285714286,0.214285714285714,20672,0,21600,0,11,403.481818181818,338.1
0,14,1327.15714285714,0,4600,0,710,0,4600,0,12,531.171666666667,500
0,14,3701.245,16.4371428571429,7700,0,3297,96,7700,0,51,373.236862745098,202
0,14,749.668571428571,25.75,4142.85714285714,0,1715.08,0,7000,0,40,150.9155,71.24
0,14,4164.92642857143,0,4600,0.0714285714285714,4557.28,0,4600,0,17,541.764705882353,520
0,14,2711.73642857143,0,7814.28571428571,0,3533.92,0,10900,0,14,3251.49642857143,2891.215
0,14,11229.58,0,14628.5714285714,0,12280.8,0,16000,0,24,694.811666666667,598.25
1,14,3392.825,259.814285714286,5942.85714285714,0.0714285714285714,6773.82,1830.4,6500,1,11,78.8109090909091,78.78
0,14,2877.29214285714,30.1607142857143,4500,0,4286.1,0,4500,0,29,248.543103448276,106
0,14,1360.63285714286,96.5328571428571,5100,0,1119.22,515,5100,0,21,926.867619047619,1019.7
0,14,3717.52928571429,723.817857142857,5300,0,4987.26,0,5300,0,27,162.224444444444,153
0,14,2207.97714285714,0,6985.71428571429,0,3301.15,0,10200,0,12,2124.5125,2265.91
1,14,7827.28142857143,0,8500,0.142857142857143,8754.74,0,8500,1,23,943.34347826087,593.88
0,13,323.943076923077,0,1669.23076923077,0,746.72,0,1900,0,16,410.901875,408
0,14,3472.51642857143,0,4171.42857142857,0,4631.55,0,5200,0,18,248.805555555556,210
1,14,1331.12071428571,78.115,2900,0.285714285714286,683.4,40.4,2900,0,20,155.73,106.5
1,14,3597.68142857143,85.6928571428572,4442.85714285714,0.0714285714285714,5040.84,206,5300,0,29,348.074137931034,231
0,14,1115.51785714286,0,2700,0,1485.12,0,2700,0,22,621.369545454545,319.2
0,14,710.157857142857,0,11000,0,784.35,0,11000,0,13,643.306153846154,678.3
1,14,2562.60928571429,35.0771428571429,2785.71428571429,0.214285714285714,3342.18,0,3000,1,18,372.829444444444,141.555
0,14,1621.12642857143,0,5200,0,4309.5,0,5200,0,24,331.8625,179.5
0,14,3622.00142857143,168.973571428571,7600,0,9017.65,0,10100,0,15,638.403333333333,1000
0,14,4676.575,370.124285714286,5100,0,5204.48,0,5100,0,12,610.579166666667,404
0,14,293.277857142857,110.228571428571,1242.85714285714,0,864.15,271.32,1600,0,13,386.032307692308,226.24
0,14,135.686428571429,0,1242.85714285714,0,170.56,0,1600,0,38,187.071315789474,178.36
1,14,1709.38571428571,159.335,1921.42857142857,0,1722,758.88,3100,0,31,394.784516129032,404
0,14,353.667857142857,18.6428571428571,1900,0,245.03,0,1900,0,33,594.447272727273,499.2
0,14,766.493571428571,8.925,900,0,692.64,0,900,0,48,59.21625,45.175
0,14,3423.12,10.71,5728.57142857143,0.214285714285714,5670.15,0,6800,0,12,805.513333333333,657.2
0,14,380.023571428571,0,3800,0,0,0,3800,0,23,923.299130434783,938.4
1,14,1984.26785714286,203.767857142857,3275,0,3768.54,0,3800,0,15,343.138,160.06
0,14,4242.46571428571,0,5300,0.0714285714285714,4754.01,0,5300,0,28,317.217142857143,264.33
1,14,7740.83785714286,1230.83285714286,8400,0.571428571428571,8101.21,676,8400,0,20,376.6665,147.175
1,14,7528.50785714286,0,7500,0,8040.1,0,7500,0,20,341.733,384.03
0,14,997.549285714286,173.575,1132.14285714286,0.0714285714285714,1158,469.2,1200,0,82,131.132804878049,51.75
0,14,1911.97071428571,82.7785714285714,2300,0.0714285714285714,1811.77,41.6,2300,0,51,104.677058823529,53.5
0,14,906.8,0,2200,0,1294.65,0,2200,0,15,734.903333333333,823.68
